191601,WHEELING,1,1.99,West
191601,SALT LAKE CITY,7,8.48,West
191601,OMAHA,8,4.86,Midwest
191601,NEW YORK,41,7.82,Midwest
191601,WILKES-BARRE,5,7.03,Southwest
191601,PAWTUCKET,3,5.07,Southwest
191602,LOWELL,10,9.08,Southeast
191603,CUMBERLAND,1,3.76,Northeast
191602,WHEELING,1,1.99,West
191602,SALT LAKE CITY,7,8.48,West
191602,OMAHA,8,4.86,Midwest
191602,WILKES-BARRE,5,7.03,Southwest
191602,PAWTUCKET,3,5.07,Southwest
191603,LOWELL,10,9.08,Southeast
191601,CUMBERLAND,1,3.76,Northeast
191604,CUMBERLAND,1,3.76,Northeast
191605,WHEELING,1,1.99,West
191606,SALT LAKE CITY,7,8.48,West
191606,WILKES-BARRE,5,7.03,Southwest
191606,PAWTUCKET,3,5.07,Southwest
191606,LOWELL,10,9.08,Southeast
191606,CUMBERLAND,1,3.76,Northeast
191606,CUMBERLAND,1,3.76,Northeast
191606,WHEELING,1,1.99,West
191606,SALT LAKE CITY,7,8.48,West
191606,YORK,41,7.82,Midwest
